"FNAME","LONGITUDE_X","LATITUDE_Y"
"일성오피스텔",127.13636880929636,37.53528195705562
"서초동현빌딩",127.01354208846989,37.495609476344285
"서광빌딩",126.9979527462754,37.48206880515532
"암사영양센타",127.12798565083615,37.55226883466174
"남계빌딩",127.01351059524131,37.49583760585506
"명화빌딩",127.12464116348154,37.54262238318147
"호혜빌딩",127.01227406413336,37.48102893191018
"볼보빌딩",127.00437229797116,37.54011212924626
"서울빌딩",127.00902430470933,37.48384852642161
"고뫄즈빌",127.00908703697132,37.53076961146216
"평구빌딩",127.01323499309062,37.48812201021341
"호정빌딩",127.02827844185464,37.49450906595426
"청도빌딩",127.03712642704974,37.49900455333538
"법조빌딩",127.00925646369689,37.494192666380734
"중평빌딩",127.02510212370207,37.470540293969364
"파고다타워빌딩",127.02622629030337,37.49988629532539
"메디카빌딩",127.00508948596834,37.48252753400284
"벽은빌딩",127.02447424570273,37.50114945848914
"강남구청",127.04742532789392,37.51747566265613
"서초리사온",127.01528695892019,37.493416865742525
"교정빌딩",127.01753175086102,37.482445960313036
"보광빌딩",126.98123192095976,37.477774387521464
"KFC(신촌점)개방화장실",126.93519394994817,37.55597847369269
"서울강남우체국",127.07821831966112,37.493722984633465
"개방",126.9994427379421,37.47936773873369
"상계역전종합상가A동개방화장실",127.07355590936541,37.66140560139629
"정민빌딩",126.90470486225361,37.52167297339448
"대웅빌딩개방화장실",127.07721347174552,37.65213586040075
"우신빌딩",126.99782435221891,37.48188116581508
"백암빌딩",127.02457786242836,37.503154123739286
"서강빌딩개방화장실",127.07172155500419,37.575539040055716
"영성빌딩",126.90530727711703,37.521320115357305
"조양빌딩",126.98919660328376,37.56261122388389
"도림빌딩",126.98281777841622,37.488586878080916
"세계빌딩",127.02581603473581,37.49864914760196
"서초동월드",127.02509537368083,37.500965830473476
"신한국빌딩",127.0133250252814,37.49642334009366
"롯데리아개방화장실",126.94401002941919,37.556916528875185
"한국광물자원공사",126.90561819231478,37.48616507264692
"단성빌딩",127.03966786405222,37.48460886390747
"한국외환은행",126.99095674311941,37.53467309678886
"(주)주원",126.99557853632008,37.56614690806467
"강남문화센터",127.03292598295938,37.485345653367546
"케레스타",127.00772632619828,37.568801975554116
"한국지방행정연구원",127.00922705971114,37.49133744795172
"성우빌딩",127.02114914314723,37.483163572154396
"솔본빌딩",127.01041296998362,37.489745469029266
"마포한화개방화장실",126.94540553468136,37.53994130402901
"흥국생명보험(주)",126.97738956459042,37.56125845863579
"미래엔",127.0188254395311,37.510785409340485
"흥국제선(주)",126.99011149855271,37.56093633076807
"두진종합건설",127.00894136989922,37.47907342492076
"금구빌딩",127.00931803420232,37.49283835234106
"신포빌딩",127.01678269429843,37.493410650309826
"유하빌딩",127.02547036110025,37.501600860036746
"승원빌딩",127.01359039374574,37.49661826764677
"한승빌딩",127.02603291255906,37.50037145101726
"한독산학협동개방화장실",126.88884645588536,37.579927968148795
"보림빌딩",127.01878522799073,37.484912362528945
"양지시장상가",127.0347550129339,37.51013561402218
"진일빌딩",127.01145074657447,37.50186275887163
"학여울역지하콤비마트",127.0719924215799,37.49581118517315
"진령빌딩",127.02065127950928,37.51039904723924
"서경빌딩",127.12281643960843,37.53022960604931
"삼호물산빌딩B",127.04405365350142,37.47744670620884
"오석빌딩",127.13510719447254,37.53469882472218
"은호빌딩",127.14259539814755,37.543939189669075
"큐브플러스",127.0141933553842,37.48809415332982
"정주빌딩",126.99714975910389,37.48174970017867
"전국버스운송사업조합연합회",126.99969787843553,37.47791427726271
"삼성생명 서초타워",127.02576471636064,37.496662661478084
"신한은행",126.99422915144633,37.487266228755885
"서초고속버스터미널",127.00719338388406,37.505276975235546
"화인홍제빌딩개방화장실",126.94646670854495,37.58624415557214
"금강빌딩",127.02517229583383,37.50172619141875
"좋은책사옥",126.98317782815502,37.49539840843283
"교보타워",127.0241321163174,37.503952668946546
"동양덱스빌",127.12820406649507,37.55028243463993
"서초구운",127.00769273927973,37.48644860918925
"501타워",127.12815250318576,37.550988199948804
"동작경찰서",126.94278355647667,37.51322070642081
"응암시장개방화장실",126.91866825759207,37.59438098249693
"한국금융안전빌딩",126.91014879689527,37.48687162184841
"보은빌딩",127.03605849130483,37.48308896769802
"고덕빌딩",127.00983688720677,37.49278497974219
"한국교과서연구재단빌딩",127.0210731368638,37.510634435842704
"강남구립국제교육원",127.0421873945264,37.516438489349106
"청남빌딩",127.02888876600827,37.49412558036852
"강남소방서수서파출소",127.09283423302966,37.4849698302643
"단국빌딩",127.00702226140233,37.53517841632168
"서초동INFINITY자동차매장",127.01126417491373,37.485232111049754
"여선교회관",127.01155617974273,37.535182139706905
"금성빌딩",126.9282876846742,37.497575362996386
"충정타워개방화장실",126.9642281302011,37.55995850435825
"부광약품(주)",126.92120108837597,37.50008967510544
"리젠트화재개방화장실",126.96443491686807,37.562042111291426
"에덴빌딩",127.01268831578436,37.48829314546419
"대우재단빌딩",126.97519584237128,37.55662758911037
"경원빌딩",127.01372692345392,37.49469337520788
"홍익빌딩",127.13617146606323,37.53437728279108
"제약회관",127.00161792451556,37.482434661948574
"선린빌딩",127.13929175073771,37.535012368000075
"SC제일은행",126.98037964140461,37.56109795744918
"상록미래통신연구소",127.0194936676864,37.48950743125921
"STX남산타워",126.97482455349314,37.554053044265075
"락락빌딩",127.02800912891165,37.476414093514244
"기독교대한감리회유지재단",126.9792311642354,37.56076107018461
"수암빌딩",126.99992650758773,37.47459799498864
"삼성미술관-고미술관",126.99899418963344,37.53868809293225
"대한법률구조공단",127.01144065655046,37.49459896345052
"(재)원불교유문빌딩",126.98271856669037,37.486710668515464
"가야병원",126.9923137807039,37.48900128393295
"동원산업",127.04394260512834,37.4776869945312
"24시뼈다귀탕",127.126675435829,37.546749101760255
"배원빌딩",126.98534002026535,37.49816179638361
"일흥 스포렉스",127.00362520961968,37.48305396002281
"서초동대림빌딩",127.01853246689019,37.4942031038051
"LS용산타워",126.97417163969725,37.533427696947626
"단성빌딩",127.03868280905893,37.484619700789345
"신영빌딩",127.01298733977609,37.487708258986785
"일홍빌딩",127.00915109720758,37.49020721198958
"르네상스오피스텔",127.01432055653373,37.48791899325177
"산맥빌딩",126.92431445823107,37.499658881075895
"현대백화점본관개방화장실",126.93586165895486,37.555978861643574
"살레시오화근로청소년회관",126.90548173191323,37.493714932964174
"현대(강서)주유소화장실",126.84157765347074,37.540606730924
"장원참숯민물장어개방화장실",127.07637135246402,37.55676550527734
"해돋이참치개방화장실",127.07868347449636,37.55718133822469
"신한은행",126.92849833811671,37.52029777912284
"옹고집개방화장실",127.07816134244962,37.556558138444544
"현대아파트",126.9082086438745,37.4930321621053
"(주)동서식품",126.90293276209356,37.485686615078116
"세진빌딩",126.90230555814979,37.45140779442394
"꾸꾸바개방화장실",127.05891148473876,37.5774708531212
"시티렉스",126.89694598115028,37.469355576531484
"남대문시장입구1무인자동화장실",126.97616588485123,37.55896973798338
"에피앙",126.81333955374895,37.57825136325108
"남대문시장입구2무인자동화장실",126.97616588485123,37.55896973798338
"을지로입구무인자동화장실",126.98336623930822,37.56565196023316
"부자빌딩",126.81157421914997,37.5656975196356
"화곡3동주민센터",126.83836545608669,37.54255244411754
"한국전력공사",126.9102396188498,37.51728950204131
"방화2동주민센터",126.80673423079982,37.566752600180344
"신영상호신용금고",126.93005520339162,37.52098661437439
"(주)KT공항지점",126.81489265460517,37.561460064769435
"파라다이스유선장",126.94268111826598,37.521347872893244
"에어프트비즈니스센터",126.81075410941938,37.56111465730183
"경동유니온빌딩",127.03756517393914,37.57839511712579
"영보빌딩",126.90183351000377,37.452523537787236
"롯데백화점개방화장실",127.04609768415762,37.579929736146326
"동창주유소화장실",127.05557172469776,37.56429173976853
"강변샤르망2차오피스텔",126.85758337518867,37.559156587437705
"사우디제1주유소화장실",127.05332615033407,37.56578952881817
"화곡2동주민센터",126.85446105426408,37.531872690934634
"동아빌딩",126.9119506520788,37.52195917852181
"등촌지구대",126.86189657936825,37.544852984073266
"숭례문무인자동화장실",126.97518317814465,37.559256686597756
"에어포스빌",126.80693565517554,37.56356308179164
"광진사거리무인자동화장실",127.07409633869388,37.54767268010394
"(주)오일관광풍전호텔",126.99569977111851,37.56485654455382
"삼덕빌딩",126.928786882042,37.522210221744714
"올리브타워",126.97296640801912,37.56142923620549
"산성주유소화장실",127.11918555659652,37.46653775024399
"(주)세희부",126.87595838686515,37.504275855551185
"수락산당고개공중화장실",127.0765439870012,37.66873331805882
"터보빌딩",126.83975802257403,37.54194298107832
"청학산업(주)",126.87543665934803,37.524012658539256
"리버타워",126.93863972814334,37.51935183207892
"미래에셋빌딩",126.92785268755335,37.51985711414589
"신송타워상가",126.84764368543246,37.55856698007502
"Family Mart",126.92677655476916,37.600454540778294
"주성주유소화장실",127.05677377033686,37.522056750793766
"서울빌딩",126.9188959946552,37.595249741935106
"대우디모빌",126.9022231322063,37.53329625211003
"전국모범운전자연합회",126.86639259628849,37.511233293940364
"영등포민자역사",126.90712376347456,37.515740149691574
"성보빌딩",126.90188691258966,37.45226276948708
"서광빌딩개방화장실",127.02258968957234,37.57877327574114
"유진빌딩개방화장실",127.04968703589186,37.65345883802062
"삼성빌딩",126.90114416332672,37.5319192517481
"옥인제일교회개방화장실",126.9647600441987,37.58212111572334
"양용빌딩",126.90768045906178,37.528398564052985
"덕창빌딩",126.89237178998546,37.48896027703542
"수서주유소화장실",127.09505077178706,37.48406602979762
"종소기업은행",126.85626938955824,37.491149979380005
"썬프라자리빙관",126.90802728000016,37.494924207292485
"화곡현대주유소화장실",126.84122718132907,37.540196276538374
"현대해상빌딩개방화장실",126.97619600552433,37.57104504975494
"삼웅빌딩",126.91077272442234,37.518093774661054
"동아미디어센터개방화장실",126.97773695164318,37.569527058765054
"고촌빌딩",126.91078667993641,37.52279368476246
"가양1동주민센터",126.84473130531488,37.569553961820304
"명화빌딩",126.91235784607309,37.521539707007044
"정릉빌딩개방화장실",127.01139430537219,37.60424082587745
"홍익상가",126.90235724490175,37.52581660916776
"기린빌딩개방화장실",127.02478149598545,37.60524225940809
"인곡빌딩",126.89512066219534,37.52453600234102
"황금주유소화장실",127.14292571143149,37.54733452305534
"여의도백화점",126.92693824744835,37.52074197651852
"보험연수원",127.01901927584817,37.58666519379047
"KB국민은행본점",126.9279871541353,37.52083263989009
"공평빌딩개방화장실",126.98342460343586,37.57189604322418
"동아제과학원",126.90931719663821,37.517040944078516
"염창동주민센터",126.87093862879878,37.55383736156587
"국민은행",126.91114643347156,37.51891302577689
"로데오주유소화장실",127.04678198911839,37.524484272207154
